# file
# or
# 2:geneCompleteness
EbroNfe1_006671-T1 137
EbroNfe1_006675-T1 449
EbroNfe1_006676-T1 1520
EbroNfe1_006677-T1 371
EbroNfe1_006679-T1 740
EbroNfe1_006681-T1 2223
EbroNfe1_006682-T1 3742
EbroNfe1_006685-T1 7523
EbroNfe1_006689-T1 10530
EbroNfe1_006691-T1 14811
EbroNfe1_006693-T1 17136
EbroNfe1_006697-T1 12577
EbroNfe1_006698-T1 10295
EbroNfe1_006699-T1 9155
EbroNfe1_006700-T1 6883
EbroNfe1_006704-T1 4508
EbroNfe1_006706-T1 3617
EbroNfe1_006707-T1 2532
EbroNfe1_006709-T1 204
EbroNfe1_006711-T1 669
EbroNfe1_006727-T1 2747
EbroNfe1_006732-T1 5760
EbroNfe1_006737-T1 7522
EbroNfe1_006739-T1 8775
EbroNfe1_006747-T1 11766
EbroNfe1_006750-T1 15136
EbroNfe1_006755-T1 17615
EbroNfe1_006761-T1 22946
EbroNfe1_006778-T1 36009
EbroNfe1_006785-T1 33813
EbroNfe1_006791-T1 29341
EbroNfe1_006793-T1 27449
EbroNfe1_006795-T1 24960
EbroNfe1_006798-T1 20943
EbroNfe1_006803-T1 16160
EbroNfe1_006807-T1 13887
EbroNfe1_006812-T1 9572
EbroNfe1_006818-T1 6884
EbroNfe1_006826-T1 5412
EbroNfe1_006829-T1 2326
EbroNfe1_006876-T1 1412
EbroNfe1_006880-T1 3870
EbroNfe1_006883-T1 6932
EbroNfe1_006885-T1 8210
EbroNfe1_006886-T1 9425
EbroNfe1_006888-T1 11673
EbroNfe1_006889-T1 9585
EbroNfe1_006891-T1 6931
EbroNfe1_006893-T1 4899
EbroNfe1_006894-T1 52
EbroNfe1_006934-T1 342
EbroNfe1_006938-T1 3176
EbroNfe1_006945-T1 0
EbroNfe1_006949-T1 2138
EbroNfe1_006951-T1 4109
EbroNfe1_006953-T1 5226
EbroNfe1_006955-T1 6512
EbroNfe1_006959-T1 7231
EbroNfe1_006962-T1 6161
EbroNfe1_006963-T1 655
EbroNfe1_006970-T1 480
EbroNfe1_006973-T1 1112
EbroNfe1_006975-T1 2586
EbroNfe1_006976-T1 4083
EbroNfe1_006983-T1 11540
EbroNfe1_006987-T1 10990
EbroNfe1_006992-T1 7931
EbroNfe1_006995-T1 2180
EbroNfe1_006999-T1 45
EbroNfe1_007017-T1 136
EbroNfe1_007018-T1 467
EbroNfe1_007037-T1 113
EbroNfe1_007040-T1 0
EbroNfe1_007041-T1 1896
EbroNfe1_007043-T1 3957
EbroNfe1_007045-T1 5466
EbroNfe1_007047-T1 7591
EbroNfe1_007050-T1 9653
EbroNfe1_007051-T1 11971
EbroNfe1_007052-T1 12891
EbroNfe1_007054-T1 14759
EbroNfe1_007056-T1 16167
EbroNfe1_007058-T1 17418
EbroNfe1_007060-T1 15163
EbroNfe1_007068-T1 13048
EbroNfe1_007070-T1 10886
EbroNfe1_007072-T1 7432
EbroNfe1_007075-T1 5291
EbroNfe1_007077-T1 3474
EbroNfe1_007078-T1 1686
EbroNfe1_007079-T1 267
EbroNfe1_007084-T1 301
EbroNfe1_007085-T1 496
EbroNfe1_007092-T1 2435
EbroNfe1_007095-T1 5738
EbroNfe1_007098-T1 7226
EbroNfe1_007099-T1 8212
EbroNfe1_007101-T1 10418
EbroNfe1_007105-T1 10207
EbroNfe1_007112-T1 1050
EbroNfe1_007123-T1 2123
EbroNfe1_007124-T1 4416
EbroNfe1_007126-T1 7326
EbroNfe1_007128-T1 10038
EbroNfe1_007130-T1 12679
EbroNfe1_007132-T1 15038
EbroNfe1_007133-T1 14791
EbroNfe1_007137-T1 8187
EbroNfe1_007140-T1 6156
EbroNfe1_007141-T1 3179
EbroNfe1_007142-T1 683
EbroNfe1_007148-T1 2918
EbroNfe1_007151-T1 6563
EbroNfe1_007152-T1 8873
EbroNfe1_007154-T1 11537
EbroNfe1_007155-T1 15436
EbroNfe1_007156-T1 17977
EbroNfe1_007157-T1 20596
EbroNfe1_007158-T1 21673
EbroNfe1_007159-T1 25244
EbroNfe1_007160-T1 28355
EbroNfe1_007161-T1 30468
EbroNfe1_007162-T1 32053
EbroNfe1_007163-T1 30770
EbroNfe1_007164-T1 29325
EbroNfe1_007165-T1 27855
EbroNfe1_007166-T1 23769
EbroNfe1_007167-T1 17350
EbroNfe1_007169-T1 5351
EbroNfe1_007171-T1 2472
EbroNfe1_007183-T1 0
EbroNfe1_007185-T1 1918
EbroNfe1_007186-T1 3286
EbroNfe1_007188-T1 4746
EbroNfe1_007189-T1 6000
EbroNfe1_007191-T1 8119
EbroNfe1_007193-T1 10609
EbroNfe1_007195-T1 12435
EbroNfe1_007196-T1 13964
EbroNfe1_007198-T1 15458
EbroNfe1_007199-T1 17574
EbroNfe1_007202-T1 21839
EbroNfe1_007203-T1 24676
EbroNfe1_007204-T1 25315
EbroNfe1_007206-T1 27829
EbroNfe1_007207-T1 28407
EbroNfe1_007209-T1 31601
EbroNfe1_007210-T1 32675
EbroNfe1_007212-T1 35346
EbroNfe1_007213-T1 40548
EbroNfe1_007215-T1 43368
EbroNfe1_007216-T1 42144
EbroNfe1_007217-T1 38928
EbroNfe1_007218-T1 36468
EbroNfe1_007220-T1 34218
EbroNfe1_007222-T1 32711
EbroNfe1_007224-T1 28786
EbroNfe1_007226-T1 27288
EbroNfe1_007228-T1 24968
EbroNfe1_007229-T1 21156
EbroNfe1_007230-T1 16047
EbroNfe1_007232-T1 14370
EbroNfe1_007233-T1 11722
EbroNfe1_007234-T1 9686
EbroNfe1_007237-T1 6345
EbroNfe1_007238-T1 4168
EbroNfe1_007239-T1 2150
EbroNfe1_007241-T1 1093
EbroNfe1_007257-T1 542
EbroNfe1_007260-T1 1356
EbroNfe1_007264-T1 301
EbroNfe1_007265-T1 347
EbroNfe1_007266-T1 662
EbroNfe1_007267-T1 3056
EbroNfe1_007268-T1 5418
EbroNfe1_007269-T1 7050
EbroNfe1_007270-T1 8870
EbroNfe1_007271-T1 13033
EbroNfe1_007272-T1 14350
EbroNfe1_007273-T1 15945
EbroNfe1_007274-T1 20046
EbroNfe1_007275-T1 21197
EbroNfe1_007276-T1 22255
EbroNfe1_007278-T1 23752
EbroNfe1_007279-T1 22601
EbroNfe1_007280-T1 20669
EbroNfe1_007281-T1 19148
EbroNfe1_007283-T1 15468
EbroNfe1_007285-T1 13502
EbroNfe1_007287-T1 10812
EbroNfe1_007289-T1 8718
EbroNfe1_007291-T1 7116
EbroNfe1_007292-T1 4523
EbroNfe1_007293-T1 2493
EbroNfe1_007294-T1 648
EbroNfe1_007295-T1 416
EbroNfe1_007296-T1 3505
EbroNfe1_007297-T1 5573
EbroNfe1_007298-T1 7521
EbroNfe1_007299-T1 5804
EbroNfe1_007300-T1 4248
EbroNfe1_007301-T1 2372
EbroNfe1_007303-T1 483
EbroNfe1_007312-T1 476
EbroNfe1_007313-T1 6206
EbroNfe1_007314-T1 9867
EbroNfe1_007315-T1 11718
EbroNfe1_007316-T1 15299
EbroNfe1_007319-T1 21755
EbroNfe1_007321-T1 26086
EbroNfe1_007323-T1 25156
EbroNfe1_007324-T1 22574
EbroNfe1_007327-T1 19564
EbroNfe1_007330-T1 15271
EbroNfe1_007331-T1 13766
EbroNfe1_007334-T1 6200
EbroNfe1_007336-T1 3625
EbroNfe1_007337-T1 1715
EbroNfe1_007338-T1 118
EbroNfe1_007370-T1 86
EbroNfe1_007371-T1 3373
EbroNfe1_007373-T1 5244
EbroNfe1_007375-T1 7538
EbroNfe1_007377-T1 10377
EbroNfe1_007379-T1 14664
EbroNfe1_007380-T1 16193
EbroNfe1_007381-T1 17041
EbroNfe1_007383-T1 15446
EbroNfe1_007384-T1 12269
EbroNfe1_007387-T1 10365
EbroNfe1_007388-T1 5598
EbroNfe1_007391-T1 3334
EbroNfe1_007392-T1 1874
EbroNfe1_007446-T1 1073
EbroNfe1_007447-T1 2663
EbroNfe1_007449-T1 678
EbroNfe1_007500-T1 160
EbroNfe1_007501-T1 1351
EbroNfe1_007503-T1 4324
EbroNfe1_007504-T1 9075
EbroNfe1_007506-T1 14957
EbroNfe1_007508-T1 9757
EbroNfe1_007509-T1 8681
EbroNfe1_007510-T1 6871
EbroNfe1_007511-T1 3497
EbroNfe1_007512-T1 1197
EbroNfe1_007518-T1 386
EbroNfe1_007519-T1 2401
EbroNfe1_007521-T1 6114
EbroNfe1_007524-T1 6008
EbroNfe1_007525-T1 5346
EbroNfe1_007528-T1 919
EbroNfe1_007542-T1 3959
EbroNfe1_007543-T1 1289
EbroNfe1_007573-T1 567
EbroNfe1_007575-T1 641
EbroNfe1_007587-T1 2864
EbroNfe1_007591-T1 1177
EbroNfe1_007602-T1 10
EbroNfe1_007603-T1 5930
EbroNfe1_007605-T1 8681
EbroNfe1_007606-T1 11358
EbroNfe1_007607-T1 15181
EbroNfe1_007609-T1 20293
EbroNfe1_007611-T1 22654
EbroNfe1_007613-T1 24301
EbroNfe1_007614-T1 25071
EbroNfe1_007616-T1 27401
EbroNfe1_007618-T1 29613
EbroNfe1_007622-T1 32071
EbroNfe1_007623-T1 34308
EbroNfe1_007624-T1 36353
EbroNfe1_007625-T1 38593
EbroNfe1_007626-T1 39790
EbroNfe1_007627-T1 47582
EbroNfe1_007628-T1 48418
EbroNfe1_007630-T1 49913
EbroNfe1_007633-T1 51966
EbroNfe1_007638-T1 55329
EbroNfe1_007639-T1 57574
EbroNfe1_007642-T1 60392
EbroNfe1_007643-T1 62446
EbroNfe1_007646-T1 67564
EbroNfe1_007648-T1 69724
EbroNfe1_007653-T1 73541
EbroNfe1_007655-T1 72781
EbroNfe1_007658-T1 70112
EbroNfe1_007661-T1 64962
EbroNfe1_007663-T1 61375
EbroNfe1_007664-T1 59779
EbroNfe1_007666-T1 52909
EbroNfe1_007668-T1 48278
EbroNfe1_007669-T1 44273
EbroNfe1_007670-T1 42348
EbroNfe1_007671-T1 39701
EbroNfe1_007674-T1 35402
EbroNfe1_007675-T1 31995
EbroNfe1_007676-T1 31100
EbroNfe1_007677-T1 25281
EbroNfe1_007678-T1 21923
EbroNfe1_007679-T1 18872
EbroNfe1_007681-T1 15145
EbroNfe1_007684-T1 9404
EbroNfe1_007685-T1 6646
EbroNfe1_007686-T1 5501
EbroNfe1_007687-T1 3215
EbroNfe1_007688-T1 1700
EbroNfe1_007689-T1 391
EbroNfe1_007690-T1 259
EbroNfe1_007691-T1 2810
EbroNfe1_007692-T1 831
EbroNfe1_007693-T1 1042
EbroNfe1_007694-T1 2187
EbroNfe1_007695-T1 583
EbroNfe1_007707-T1 1538
EbroNfe1_007708-T1 5395
EbroNfe1_007709-T1 7599
EbroNfe1_007710-T1 9159
EbroNfe1_007711-T1 14019
EbroNfe1_007712-T1 16835
EbroNfe1_007713-T1 19004
EbroNfe1_007714-T1 21477
EbroNfe1_007715-T1 20226
EbroNfe1_007716-T1 17429
EbroNfe1_007717-T1 11190
EbroNfe1_007718-T1 865
EbroNfe1_007719-T1 1195
EbroNfe1_007720-T1 0
EbroNfe1_007721-T1 0
EbroNfe1_007722-T1 2804
EbroNfe1_007723-T1 4374
EbroNfe1_007724-T1 5831
EbroNfe1_007725-T1 5240
EbroNfe1_007726-T1 4142
EbroNfe1_007727-T1 2839
EbroNfe1_007728-T1 885
EbroNfe1_007729-T1 4402
EbroNfe1_007730-T1 2475
EbroNfe1_007731-T1 508
EbroNfe1_007732-T1 1015
EbroNfe1_007733-T1 229
EbroNfe1_007734-T1 412
EbroNfe1_007735-T1 1542
EbroNfe1_007736-T1 169
EbroNfe1_007737-T1 101
EbroNfe1_007738-T1 1097
EbroNfe1_000006-T1 113
EbroNfe1_000010-T1 921
EbroNfe1_000012-T1 1576
EbroNfe1_000037-T1 266
EbroNfe1_000038-T1 1505
EbroNfe1_000042-T1 9890
EbroNfe1_000043-T1 11870
EbroNfe1_000044-T1 10512
EbroNfe1_000045-T1 9352
EbroNfe1_000046-T1 3879
EbroNfe1_000048-T1 1464
EbroNfe1_000055-T1 436
EbroNfe1_000106-T1 1083
EbroNfe1_000113-T1 3597
EbroNfe1_000114-T1 2981
EbroNfe1_000118-T1 1427
EbroNfe1_000128-T1 185
EbroNfe1_000131-T1 1068
EbroNfe1_000135-T1 4046
EbroNfe1_000138-T1 3307
EbroNfe1_000141-T1 867
EbroNfe1_000159-T1 918
EbroNfe1_000160-T1 717
EbroNfe1_000172-T1 272
EbroNfe1_000177-T1 3051
EbroNfe1_000179-T1 4490
EbroNfe1_000186-T1 6755
EbroNfe1_000189-T1 4796
EbroNfe1_000190-T1 756
EbroNfe1_000210-T1 1060
EbroNfe1_000213-T1 5967
EbroNfe1_000215-T1 6856
EbroNfe1_000218-T1 16251
EbroNfe1_000222-T1 18141
EbroNfe1_000225-T1 13084
EbroNfe1_000227-T1 10057
EbroNfe1_000228-T1 8389
EbroNfe1_000230-T1 4763
EbroNfe1_000258-T1 2775
EbroNfe1_000267-T1 1436
EbroNfe1_000292-T1 236
EbroNfe1_000295-T1 516
EbroNfe1_000304-T1 267
EbroNfe1_000305-T1 1528
EbroNfe1_000311-T1 3428
EbroNfe1_000314-T1 4163
EbroNfe1_000318-T1 6250
EbroNfe1_000320-T1 7251
EbroNfe1_000322-T1 8889
EbroNfe1_000324-T1 10922
EbroNfe1_000327-T1 13155
EbroNfe1_000335-T1 20604
EbroNfe1_000339-T1 25373
EbroNfe1_000344-T1 28358
EbroNfe1_000353-T1 34249
EbroNfe1_000356-T1 28389
EbroNfe1_000363-T1 26888
EbroNfe1_000365-T1 25797
EbroNfe1_000366-T1 24112
EbroNfe1_000369-T1 22220
EbroNfe1_000374-T1 18698
EbroNfe1_000378-T1 16457
EbroNfe1_000381-T1 12728
EbroNfe1_000386-T1 9972
EbroNfe1_000393-T1 6110
EbroNfe1_000395-T1 4375
EbroNfe1_000398-T1 2333
EbroNfe1_000418-T1 1184
EbroNfe1_000421-T1 1637
EbroNfe1_000428-T1 585
EbroNfe1_000447-T1 267
EbroNfe1_000450-T1 2198
EbroNfe1_000456-T1 7450
EbroNfe1_000462-T1 11853
EbroNfe1_000465-T1 13877
EbroNfe1_000472-T1 16161
EbroNfe1_000474-T1 14444
EbroNfe1_000477-T1 13011
EbroNfe1_000480-T1 8706
EbroNfe1_000484-T1 1043
EbroNfe1_000503-T1 976
EbroNfe1_000508-T1 5617
EbroNfe1_000512-T1 7723
EbroNfe1_000514-T1 9369
EbroNfe1_000518-T1 11842
EbroNfe1_000524-T1 10765
EbroNfe1_000527-T1 8232
EbroNfe1_000530-T1 6150
EbroNfe1_000533-T1 3815
EbroNfe1_000536-T1 0
EbroNfe1_000542-T1 535
EbroNfe1_000548-T1 5256
EbroNfe1_000552-T1 9270
EbroNfe1_000557-T1 12518
EbroNfe1_000560-T1 15051
EbroNfe1_000561-T1 18123
EbroNfe1_000564-T1 17221
EbroNfe1_000565-T1 15127
EbroNfe1_000568-T1 12956
EbroNfe1_000571-T1 11143
EbroNfe1_000574-T1 8617
EbroNfe1_000579-T1 7229
EbroNfe1_000583-T1 5479
EbroNfe1_000587-T1 2917
EbroNfe1_000601-T1 3093
EbroNfe1_000608-T1 6578
EbroNfe1_000614-T1 8974
EbroNfe1_000618-T1 10391
EbroNfe1_000621-T1 9062
EbroNfe1_000622-T1 7707
EbroNfe1_000628-T1 4041
EbroNfe1_000631-T1 1415
EbroNfe1_000672-T1 4166
EbroNfe1_000676-T1 6679
EbroNfe1_000678-T1 4818
EbroNfe1_000680-T1 2721
EbroNfe1_000681-T1 283
EbroNfe1_000697-T1 2415
EbroNfe1_000699-T1 3985
EbroNfe1_000701-T1 5650
EbroNfe1_000703-T1 9099
EbroNfe1_000705-T1 10623
EbroNfe1_000708-T1 15129
EbroNfe1_000709-T1 17161
EbroNfe1_000710-T1 19086
EbroNfe1_000711-T1 20900
EbroNfe1_000712-T1 22333
EbroNfe1_000714-T1 25212
EbroNfe1_000721-T1 31096
EbroNfe1_000722-T1 32823
EbroNfe1_000724-T1 35021
EbroNfe1_000725-T1 37031
EbroNfe1_000727-T1 38913
EbroNfe1_000731-T1 42014
EbroNfe1_000733-T1 43759
EbroNfe1_000736-T1 46111
EbroNfe1_000738-T1 48006
EbroNfe1_000743-T1 51661
EbroNfe1_000745-T1 54267
EbroNfe1_000748-T1 57790
EbroNfe1_000754-T1 57194
EbroNfe1_000757-T1 55564
EbroNfe1_000762-T1 52263
EbroNfe1_000764-T1 49893
EbroNfe1_000768-T1 46400
EbroNfe1_000771-T1 41118
EbroNfe1_000779-T1 36123
EbroNfe1_000788-T1 28903
EbroNfe1_000797-T1 27129
EbroNfe1_000800-T1 21446
EbroNfe1_000808-T1 16847
EbroNfe1_000817-T1 12610
EbroNfe1_000820-T1 11354
EbroNfe1_000823-T1 8425
EbroNfe1_000833-T1 1055
EbroNfe1_000875-T1 195
EbroNfe1_000877-T1 4236
EbroNfe1_000879-T1 5071
EbroNfe1_000882-T1 5848
EbroNfe1_000885-T1 10197
EbroNfe1_000887-T1 11889
EbroNfe1_000891-T1 15709
EbroNfe1_000893-T1 18237
EbroNfe1_000895-T1 20822
EbroNfe1_000897-T1 23493
EbroNfe1_000899-T1 25893
EbroNfe1_000901-T1 27541
EbroNfe1_000903-T1 29236
EbroNfe1_000905-T1 33122
EbroNfe1_000910-T1 36369
EbroNfe1_000919-T1 39320
EbroNfe1_000923-T1 35888
EbroNfe1_000926-T1 33386
EbroNfe1_000928-T1 31875
EbroNfe1_000932-T1 27018
EbroNfe1_000937-T1 19414
EbroNfe1_000940-T1 17735
EbroNfe1_000944-T1 12310
EbroNfe1_000949-T1 9250
EbroNfe1_000951-T1 7875
EbroNfe1_000956-T1 1556
EbroNfe1_000974-T1 2223
EbroNfe1_000979-T1 5260
EbroNfe1_000981-T1 6892
EbroNfe1_000988-T1 9575
EbroNfe1_000994-T1 16598
EbroNfe1_001010-T1 25017
EbroNfe1_001012-T1 26889
EbroNfe1_001017-T1 29991
EbroNfe1_001020-T1 34112
EbroNfe1_001022-T1 36416
EbroNfe1_001024-T1 33442
EbroNfe1_001032-T1 30532
EbroNfe1_001035-T1 26266
EbroNfe1_001039-T1 24759
EbroNfe1_001041-T1 22609
EbroNfe1_001043-T1 20770
EbroNfe1_001044-T1 18750
EbroNfe1_001047-T1 16344
EbroNfe1_001052-T1 13262
EbroNfe1_001055-T1 11457
EbroNfe1_001058-T1 9972
EbroNfe1_001063-T1 3803
EbroNfe1_001099-T1 348
EbroNfe1_001136-T1 572
EbroNfe1_001141-T1 2586
EbroNfe1_001164-T1 2841
EbroNfe1_001172-T1 2810
EbroNfe1_001177-T1 1393
EbroNfe1_001224-T1 2997
EbroNfe1_001226-T1 6193
EbroNfe1_001227-T1 7974
EbroNfe1_001230-T1 11289
EbroNfe1_001235-T1 14389
EbroNfe1_001239-T1 16975
EbroNfe1_001243-T1 18655
EbroNfe1_001251-T1 25049
EbroNfe1_001253-T1 26826
EbroNfe1_001259-T1 30379
EbroNfe1_001262-T1 31639
EbroNfe1_001265-T1 30739
EbroNfe1_001267-T1 28829
EbroNfe1_001272-T1 27144
EbroNfe1_001275-T1 23969
EbroNfe1_001282-T1 19408
EbroNfe1_001286-T1 17955
EbroNfe1_001287-T1 16123
EbroNfe1_001293-T1 12126
EbroNfe1_001340-T1 2485
EbroNfe1_001346-T1 5050
EbroNfe1_001356-T1 10378
EbroNfe1_001361-T1 14213
EbroNfe1_001368-T1 20233
EbroNfe1_001373-T1 24441
EbroNfe1_001380-T1 18248
EbroNfe1_001385-T1 12167
EbroNfe1_001393-T1 10680
EbroNfe1_001395-T1 9516
EbroNfe1_001399-T1 7796
EbroNfe1_001401-T1 6887
EbroNfe1_001405-T1 4811
EbroNfe1_001409-T1 2234
EbroNfe1_001416-T1 447
EbroNfe1_001419-T1 0
EbroNfe1_001426-T1 336
EbroNfe1_001430-T1 2862
EbroNfe1_001434-T1 5110
EbroNfe1_001447-T1 15120
EbroNfe1_001450-T1 15125
EbroNfe1_001453-T1 12254
EbroNfe1_001462-T1 6744
EbroNfe1_001470-T1 1893
EbroNfe1_001474-T1 476
EbroNfe1_001490-T1 858
EbroNfe1_001492-T1 1680
EbroNfe1_001494-T1 597
EbroNfe1_001641-T1 614
EbroNfe1_001807-T1 0
EbroNfe1_001821-T1 1258
EbroNfe1_001876-T1 250
EbroNfe1_001882-T1 4633
EbroNfe1_001887-T1 7090
EbroNfe1_001894-T1 11438
EbroNfe1_001896-T1 12840
EbroNfe1_001899-T1 14746
EbroNfe1_001900-T1 16180
EbroNfe1_001904-T1 18352
EbroNfe1_001907-T1 20272
EbroNfe1_001915-T1 23513
EbroNfe1_001928-T1 31771
EbroNfe1_001931-T1 33181
EbroNfe1_001936-T1 34323
EbroNfe1_001943-T1 39530
EbroNfe1_001947-T1 41831
EbroNfe1_001954-T1 44287
EbroNfe1_001959-T1 46747
EbroNfe1_001964-T1 50056
EbroNfe1_001970-T1 53401
EbroNfe1_001973-T1 60505
EbroNfe1_001979-T1 58126
EbroNfe1_001985-T1 53384
EbroNfe1_001992-T1 50631
EbroNfe1_001999-T1 47624
EbroNfe1_002004-T1 45222
EbroNfe1_002008-T1 43745
EbroNfe1_002010-T1 41444
EbroNfe1_002015-T1 39016
EbroNfe1_002018-T1 37105
EbroNfe1_002021-T1 35041
EbroNfe1_002027-T1 32360
EbroNfe1_002032-T1 27525
EbroNfe1_002039-T1 25322
EbroNfe1_002043-T1 22037
EbroNfe1_002046-T1 19112
EbroNfe1_002047-T1 16249
EbroNfe1_002049-T1 11717
EbroNfe1_002057-T1 267
EbroNfe1_002076-T1 31
EbroNfe1_002078-T1 1793
EbroNfe1_002081-T1 3487
EbroNfe1_002086-T1 7676
EbroNfe1_002099-T1 14601
EbroNfe1_002103-T1 18336
EbroNfe1_002108-T1 15743
EbroNfe1_002112-T1 11901
EbroNfe1_002116-T1 9089
EbroNfe1_002121-T1 7122
EbroNfe1_002123-T1 2164
EbroNfe1_002130-T1 853
EbroNfe1_002141-T1 1392
EbroNfe1_002142-T1 3177
EbroNfe1_002145-T1 5036
EbroNfe1_002148-T1 7366
EbroNfe1_002151-T1 9915
EbroNfe1_002155-T1 11630
EbroNfe1_002160-T1 15771
EbroNfe1_002163-T1 22440
EbroNfe1_002173-T1 27621
EbroNfe1_002182-T1 33441
EbroNfe1_002185-T1 36345
EbroNfe1_002188-T1 39567
EbroNfe1_002196-T1 46326
EbroNfe1_002197-T1 48332
EbroNfe1_002199-T1 50219
EbroNfe1_002202-T1 54937
EbroNfe1_002205-T1 59100
EbroNfe1_002209-T1 63393
EbroNfe1_002217-T1 68291
EbroNfe1_002232-T1 78508
EbroNfe1_002239-T1 81691
EbroNfe1_002241-T1 83456
EbroNfe1_002243-T1 85963
EbroNfe1_002245-T1 83527
EbroNfe1_002252-T1 78149
EbroNfe1_002259-T1 74785
EbroNfe1_002264-T1 69009
EbroNfe1_002266-T1 68097
EbroNfe1_002268-T1 67494
EbroNfe1_002270-T1 66231
EbroNfe1_002273-T1 62123
EbroNfe1_002276-T1 60049
EbroNfe1_002281-T1 58081
EbroNfe1_002286-T1 54384
EbroNfe1_002289-T1 53457
EbroNfe1_002291-T1 51246
EbroNfe1_002296-T1 46189
EbroNfe1_002307-T1 42475
EbroNfe1_002312-T1 37208
EbroNfe1_002322-T1 36008
EbroNfe1_002325-T1 33776
EbroNfe1_002332-T1 31143
EbroNfe1_002338-T1 28201
EbroNfe1_002343-T1 24394
EbroNfe1_002347-T1 18566
EbroNfe1_002352-T1 14099
EbroNfe1_002358-T1 5445
EbroNfe1_002365-T1 1867
EbroNfe1_002424-T1 2196
EbroNfe1_002427-T1 3423
EbroNfe1_002430-T1 4860
EbroNfe1_002431-T1 5790
EbroNfe1_002435-T1 8468
EbroNfe1_002439-T1 10637
EbroNfe1_002440-T1 11850
EbroNfe1_002444-T1 17935
EbroNfe1_002447-T1 19639
EbroNfe1_002454-T1 25664
EbroNfe1_002465-T1 32994
EbroNfe1_002469-T1 36590
EbroNfe1_002476-T1 35118
EbroNfe1_002477-T1 31996
EbroNfe1_002480-T1 27686
EbroNfe1_002485-T1 24569
EbroNfe1_002490-T1 22867
EbroNfe1_002492-T1 20351
EbroNfe1_002494-T1 18984
EbroNfe1_002497-T1 17725
EbroNfe1_002499-T1 15565
EbroNfe1_002503-T1 13912
EbroNfe1_002506-T1 10026
EbroNfe1_002510-T1 8179
EbroNfe1_002513-T1 4788
EbroNfe1_002519-T1 1081
EbroNfe1_002533-T1 1675
EbroNfe1_002545-T1 6982
EbroNfe1_002549-T1 8856
EbroNfe1_002560-T1 15062
EbroNfe1_002564-T1 17802
EbroNfe1_002568-T1 19472
EbroNfe1_002578-T1 28602
EbroNfe1_002583-T1 30454
EbroNfe1_002586-T1 32693
EbroNfe1_002589-T1 34043
EbroNfe1_002594-T1 37042
EbroNfe1_002600-T1 41222
EbroNfe1_002602-T1 42998
EbroNfe1_002610-T1 47307
EbroNfe1_002621-T1 51625
EbroNfe1_002643-T1 62644
EbroNfe1_002649-T1 65421
EbroNfe1_002662-T1 71300
EbroNfe1_002664-T1 74285
EbroNfe1_002668-T1 77207
EbroNfe1_002671-T1 78596
EbroNfe1_002674-T1 81096
EbroNfe1_002675-T1 83428
EbroNfe1_002678-T1 83384
EbroNfe1_002680-T1 81989
EbroNfe1_002681-T1 79304
EbroNfe1_002684-T1 77020
EbroNfe1_002685-T1 75620
EbroNfe1_002689-T1 73829
EbroNfe1_002692-T1 72125
EbroNfe1_002693-T1 70020
EbroNfe1_002695-T1 67470
EbroNfe1_002697-T1 63235
EbroNfe1_002698-T1 60833
EbroNfe1_002701-T1 59762
EbroNfe1_002703-T1 58790
EbroNfe1_002704-T1 57226
EbroNfe1_002707-T1 54946
EbroNfe1_002710-T1 52365
EbroNfe1_002713-T1 50189
EbroNfe1_002715-T1 48056
EbroNfe1_002718-T1 43522
EbroNfe1_002720-T1 40676
EbroNfe1_002725-T1 37991
EbroNfe1_002727-T1 35374
EbroNfe1_002730-T1 33499
EbroNfe1_002734-T1 28670
EbroNfe1_002739-T1 27228
EbroNfe1_002740-T1 26176
EbroNfe1_002741-T1 24844
EbroNfe1_002743-T1 22229
EbroNfe1_002745-T1 20182
EbroNfe1_002749-T1 18640
EbroNfe1_002751-T1 16129
EbroNfe1_002756-T1 13373
EbroNfe1_002759-T1 10977
EbroNfe1_002764-T1 4496
EbroNfe1_002767-T1 2651
EbroNfe1_002769-T1 1274
EbroNfe1_002783-T1 1252
EbroNfe1_002784-T1 3392
EbroNfe1_002787-T1 5792
EbroNfe1_002789-T1 6725
EbroNfe1_002791-T1 5442
EbroNfe1_002795-T1 2831
EbroNfe1_002798-T1 433
EbroNfe1_002824-T1 486
EbroNfe1_002828-T1 2169
EbroNfe1_002833-T1 4524
EbroNfe1_002847-T1 1821
EbroNfe1_002906-T1 313
EbroNfe1_002910-T1 3400
EbroNfe1_002914-T1 5398
EbroNfe1_002918-T1 6702
EbroNfe1_002921-T1 7919
EbroNfe1_002926-T1 10864
EbroNfe1_002938-T1 15921
EbroNfe1_002943-T1 14833
EbroNfe1_002945-T1 11239
EbroNfe1_002955-T1 8363
EbroNfe1_002961-T1 6390
EbroNfe1_002965-T1 3652
EbroNfe1_002975-T1 276
EbroNfe1_003012-T1 1910
EbroNfe1_003016-T1 4194
EbroNfe1_003020-T1 5748
EbroNfe1_003026-T1 7458
EbroNfe1_003030-T1 8985
EbroNfe1_003034-T1 11726
EbroNfe1_003039-T1 13996
EbroNfe1_003045-T1 16179
EbroNfe1_003050-T1 18833
EbroNfe1_003057-T1 15691
EbroNfe1_003063-T1 13333
EbroNfe1_003066-T1 10601
EbroNfe1_003069-T1 7410
EbroNfe1_003071-T1 5094
EbroNfe1_003075-T1 2884
